dataset,model,paradigm,task,group_col,group_value,n,mae,mse,median_ae,p90_ae,bias,n_cases
BPI17,tabpfn3,tabular_fm,RT,rt_magnitude_bucket,"rt_mag_(-0.18, 1.017]",472,1.1849712239443269,1.5212270310191387,1.1303780674934387,1.676666647195816,-1.1849712239443269,444
BPI17,tabpfn3,tabular_fm,RT,rt_magnitude_bucket,"rt_mag_(-0.81, -0.18]",504,0.4607763105914706,0.24440309241154415,0.46679671108722687,0.6863627821207047,-0.4606345688539838,471
BPI17,tabpfn3,tabular_fm,RT,rt_magnitude_bucket,"rt_mag_(-1.0499999999999998, -0.81]",515,0.048605828956492896,0.004887358528836623,0.0352252721786499,0.11401355266571046,-0.007420203639465628,488
BPI17,tabpfn3,tabular_fm,RT,rt_magnitude_bucket,"rt_mag_(1.017, 3.119]",509,2.3605694942460405,5.834870709916882,2.4989901781082153,2.8665825605392454,-2.3605694942460405,471
BPI17,transformer,sequence,RT,rt_magnitude_bucket,"rt_mag_(-0.18, 1.017]",472,0.754907059831582,0.7996313565640994,0.6938398713245988,1.4351553678512574,-0.7291447029160042,444
BPI17,transformer,sequence,RT,rt_magnitude_bucket,"rt_mag_(-0.81, -0.18]",504,0.3394822183079899,0.1635223795522386,0.30466538667678833,0.6785187542438507,-0.21291381269989032,471
BPI17,transformer,sequence,RT,rt_magnitude_bucket,"rt_mag_(-1.0499999999999998, -0.81]",515,0.13683989288158788,0.029628043029070763,0.12311238050460815,0.2393166065216065,-0.06991100348893879,488
BPI17,transformer,sequence,RT,rt_magnitude_bucket,"rt_mag_(1.017, 3.119]",509,1.8278980686316497,3.5480403394465734,1.8150454312562943,2.3322452872991564,-1.8278980686316497,471
BPI20PrepaidTravelCosts,gemma-2-2b,llm,RT,rt_magnitude_bucket,"rt_mag_(-0.263, 0.567]",505,0.7531160086647799,0.7331762042184078,0.7652181014418602,1.2720320045948033,-0.7321413134479156,271
BPI20PrepaidTravelCosts,gemma-2-2b,llm,RT,rt_magnitude_bucket,"rt_mag_(-0.562, -0.263]",529,0.6256395028835859,0.4559996540112585,0.6537157297134399,0.937647819519043,-0.5756581194383235,309
BPI20PrepaidTravelCosts,gemma-2-2b,llm,RT,rt_magnitude_bucket,"rt_mag_(-0.79, -0.562]",493,0.7031043902130204,0.5515910856596535,0.7261154651641846,0.9894868969917298,-0.698537838023768,342
BPI20PrepaidTravelCosts,gemma-2-2b,llm,RT,rt_magnitude_bucket,"rt_mag_(0.567, 5.259]",473,2.258673752764886,6.393332489709444,2.0090769603848457,4.074051143229008,-2.258673752764886,266
BPI20PrepaidTravelCosts,llama32-1b,llm,RT,rt_magnitude_bucket,"rt_mag_(-0.263, 0.567]",505,0.47652243790346416,0.30422150082346566,0.446867436170578,0.8662424027919771,-0.07684111381788153,271
BPI20PrepaidTravelCosts,llama32-1b,llm,RT,rt_magnitude_bucket,"rt_mag_(-0.562, -0.263]",529,0.27576295401963064,0.18460793876524925,0.14547455310821533,0.8058006763458252,0.14323868957492972,309
BPI20PrepaidTravelCosts,llama32-1b,llm,RT,rt_magnitude_bucket,"rt_mag_(-0.79, -0.562]",493,0.24481072807807333,0.11535743440742316,0.18187975883483887,0.5615675076842309,0.229150345648637,342
BPI20PrepaidTravelCosts,llama32-1b,llm,RT,rt_magnitude_bucket,"rt_mag_(0.567, 5.259]",473,1.5084827680900756,3.4718937453931815,1.3230969905853271,3.228854215145111,-1.4804494563651607,266
BPI20PrepaidTravelCosts,rnn,sequence,RT,rt_magnitude_bucket,"rt_mag_(-0.263, 0.567]",505,0.41623851332936257,0.2854356200049666,0.3199852406978607,0.9096192568540576,0.22233121606044698,271
BPI20PrepaidTravelCosts,rnn,sequence,RT,rt_magnitude_bucket,"rt_mag_(-0.562, -0.263]",529,0.4904829124511406,0.3419240132333762,0.43887047469615936,0.9109267294406891,0.47075057474556087,309
