dataset,model,paradigm,task,group_col,group_value,n,mae,mse,median_ae,p90_ae,bias,n_cases,group_value_label
BPI20TravelPermitData,transformer,sequence,NT,activity_current,17,167,0.2728466460269368,0.1878874193373556,0.2084230482578277,0.3852814480662348,-0.2699013481775443,164,Declaration SUBMITTED by EMPLOYEE
BPI20TravelPermitData,transformer,sequence,NT,activity_current,18,150,0.9124862383368114,1.278442891199733,0.782844066619873,1.7835911273956295,0.1151417863306899,150,End trip
BPI20TravelPermitData,transformer,sequence,NT,activity_current,19,145,0.478364317986215,1.1160456507889551,0.2134390771389007,1.0790818121284245,-0.4200032919709539,142,Payment Handled
BPI20TravelPermitData,transformer,sequence,NT,activity_current,20,159,0.129857537513833,0.0440037104981635,0.0779721140861511,0.2779751399531961,-0.0675855331524105,159,Permit APPROVED by ADMINISTRATION
BPI20TravelPermitData,transformer,sequence,NT,activity_current,21,59,0.147242073095956,0.0291701519394836,0.1423361860215664,0.2586040496826172,0.0298989052426511,59,Permit APPROVED by BUDGET OWNER
BPI20TravelPermitData,transformer,sequence,NT,activity_current,25,161,1.6137946491405912,6.677742023653249,0.9079026132822036,4.033829569816589,-0.7891901121626649,161,Permit FINAL_APPROVED by SUPERVISOR
BPI20TravelPermitData,transformer,sequence,NT,activity_current,35,163,0.0588493135077821,0.0786782654794952,0.0217455625534057,0.0820441484451294,-0.0345361119399041,163,Permit SUBMITTED by EMPLOYEE
BPI20TravelPermitData,transformer,sequence,NT,activity_current,36,40,0.270604623761028,0.1281160000701036,0.1849310100078582,0.6110342081636192,-0.2589619590900838,40,Request For Payment APPROVED by ADMINISTRATION
BPI20TravelPermitData,transformer,sequence,NT,activity_current,41,53,0.1094608287203986,0.0200772346738457,0.0895593464374542,0.2376156091690063,-0.0708764659346274,49,Request For Payment FINAL_APPROVED by SUPERVISOR
BPI20TravelPermitData,transformer,sequence,NT,activity_current,49,55,0.1848769789392298,0.0400022087557408,0.1746247112751007,0.2801509022712707,-0.1782739807258953,54,Request For Payment SUBMITTED by EMPLOYEE
BPI20TravelPermitData,transformer,sequence,NT,activity_current,50,147,0.2537052045975412,0.0954943019651979,0.2372128665447235,0.3590092733502388,-0.2530635865468557,145,Request Payment
BPI20TravelPermitData,transformer,sequence,NT,activity_current,51,65,1.3003781295882968,3.767337441844657,0.3374521434307098,3.511053493618965,-0.966154715175239,65,Send Reminder
BPI20TravelPermitData,transformer,sequence,NT,activity_current,52,180,0.3144836229530887,0.3041258473302305,0.2225663587450981,0.4822577878832817,0.1055992611425204,180,Start trip
