dataset,model,paradigm,task,group_col,group_value,n,mae,mse,median_ae,p90_ae,bias,n_cases
BPI20TravelPermitData,gemma-2-2b,llm,RT,branching_degree_bucket,"branch_deg_(10.0, 15.0]",641,0.8248403515205784,1.3265700139492802,0.5308972299098969,1.9118808507919312,-0.7099894023558136,584
BPI20TravelPermitData,gemma-2-2b,llm,RT,branching_degree_bucket,"branch_deg_(15.0, 18.0]",485,0.6267599462693528,0.7890185937167712,0.48051202297210693,1.1014786064624786,-0.5970442310975356,426
BPI20TravelPermitData,gemma-2-2b,llm,RT,branching_degree_bucket,"branch_deg_(18.0, 25.0]",370,0.7415024876840746,1.155005862462248,0.44561663269996643,2.0390240848064423,-0.5450431355534002,359
BPI20TravelPermitData,llama32-1b,llm,RT,branching_degree_bucket,"branch_deg_(0.999, 10.0]",504,0.7074804856600831,1.1153673711182832,0.41447285935282707,1.7818138346076011,-0.4809461229292321,460
BPI20TravelPermitData,llama32-1b,llm,RT,branching_degree_bucket,"branch_deg_(10.0, 15.0]",641,0.7229991860167587,1.1181346577284719,0.4370914101600647,1.7115614023059607,-0.47337439630540923,584
BPI20TravelPermitData,llama32-1b,llm,RT,branching_degree_bucket,"branch_deg_(15.0, 18.0]",485,0.43369315864947944,0.611629462303077,0.2254621982574463,0.9665738344192507,-0.30853690459721805,426
BPI20TravelPermitData,llama32-1b,llm,RT,branching_degree_bucket,"branch_deg_(18.0, 25.0]",370,0.6916272224749067,0.9760721314195657,0.42540848534554243,1.8609916493296625,-0.32775121601463636,359
BPI20TravelPermitData,rnn,sequence,RT,branching_degree_bucket,"branch_deg_(0.999, 10.0]",504,0.6984246716084372,1.0194657031028864,0.48525333404541016,1.5867813438177103,-0.296599482060484,460
BPI20TravelPermitData,rnn,sequence,RT,branching_degree_bucket,"branch_deg_(10.0, 15.0]",641,0.7167118397852269,1.1693271607576965,0.4061388596892357,1.8674988746643066,-0.5287454766366637,584
BPI20TravelPermitData,rnn,sequence,RT,branching_degree_bucket,"branch_deg_(15.0, 18.0]",485,0.3286935420609655,0.483801823355215,0.10674548149108887,0.8656946480274205,-0.23566849449104582,426
BPI20TravelPermitData,rnn,sequence,RT,branching_degree_bucket,"branch_deg_(18.0, 25.0]",370,0.7402227424919712,1.114453387090912,0.4416941627860069,1.964990383386612,-0.4853741524795328,359
BPI20TravelPermitData,saprpt,tabular_fm,RT,branching_degree_bucket,"branch_deg_(0.999, 10.0]",504,0.692027337784465,1.037537284591791,0.40837689116597176,1.633639931678772,-0.2830015035431152,460
BPI20TravelPermitData,saprpt,tabular_fm,RT,branching_degree_bucket,"branch_deg_(10.0, 15.0]",641,0.6650873090412218,0.9916378729721427,0.3788684159517288,1.4968626499176025,-0.21243283428780607,584
BPI20TravelPermitData,saprpt,tabular_fm,RT,branching_degree_bucket,"branch_deg_(15.0, 18.0]",485,0.47772123043595804,0.7712836041275533,0.18520474433898926,1.2990655064582828,-0.18030896269795532,426
BPI20TravelPermitData,saprpt,tabular_fm,RT,branching_degree_bucket,"branch_deg_(18.0, 25.0]",370,0.6716251630881153,0.8887085583073218,0.4569995850324631,1.7086782574653627,-0.22422829258697724,359
BPI20TravelPermitData,tabpfn3,tabular_fm,RT,branching_degree_bucket,"branch_deg_(0.999, 10.0]",504,0.6964962607889902,1.0761084445159421,0.46506910026073456,1.7183130741119383,-0.2961028072145021,460
BPI20TravelPermitData,tabpfn3,tabular_fm,RT,branching_degree_bucket,"branch_deg_(10.0, 15.0]",641,0.7165509487299594,1.224642406195774,0.35109125822782516,1.8451709598302841,-0.47563581518478715,584
BPI20TravelPermitData,tabpfn3,tabular_fm,RT,branching_degree_bucket,"branch_deg_(15.0, 18.0]",485,0.42447659196032056,0.7180263708182973,0.09695214033126831,1.2828153729438785,-0.22455453863283428,426
BPI20TravelPermitData,tabpfn3,tabular_fm,RT,branching_degree_bucket,"branch_deg_(18.0, 25.0]",370,0.7146655739646096,0.9141765094084369,0.5600245539098978,1.6783299542963515,-0.1364064608515725,359
BPI20TravelPermitData,transformer,sequence,RT,branching_degree_bucket,"branch_deg_(0.999, 10.0]",504,0.6595451370621237,0.978593648847187,0.3754236549139023,1.568931835889816,-0.2859226005821256,460
BPI20TravelPermitData,transformer,sequence,RT,branching_degree_bucket,"branch_deg_(10.0, 15.0]",641,0.6501332119502441,1.0282898946393795,0.3249512128531933,1.7202510237693787,-0.3719575806969832,584
BPI20TravelPermitData,transformer,sequence,RT,branching_degree_bucket,"branch_deg_(15.0, 18.0]",485,0.3111556466706049,0.455799617295094,0.11006218194961548,0.7338607788085938,-0.11073080911169059,426
BPI20TravelPermitData,transformer,sequence,RT,branching_degree_bucket,"branch_deg_(18.0, 25.0]",370,0.6885737115176666,0.9000868677625197,0.465826278552413,1.7137876463122668,-0.2243613724962563,359
